60, 9.89, 18, -3.3455207603053463
60, 9.89, 18, -3.1150483194402976
15, 4.94, 18, -9.3512026322897217
15, 4.94, 18, -15.6307486344582216
15, 4.94, 18, -9.3512026322897217
15, 4.94, 18, -15.6307486344582216
15, 4.94, 18, -9.3512026322897217
15, 4.94, 18, -9.3512026322897217
15, 4.94, 18, -9.3513341695367700
15, 4.94, 18, -9.7262077881714859
15, 4.94, 18, -9.6780101590909311
15, 4.94, 18, -9.6777893877074028
15, 4.94, 18, -9.6775762339482849
15, 4.94, 18, -9.6774529420949555
15, 4.94, 18, -9.6536386135655974
15, 4.94, 18, -9.3512026322897217
