15, 4.94, 18, -11.856796116504853
15, 4.94, 15, -10.521844660194173
15, 4.94, 10,  -7.463592233009709
15, 4.94,  5,  -3.96844660194175
60, 9.89, 18,  -3.9320388349514577
60, 9.89, 15,  -3.507281553398057
60, 9.89, 10,  -2.3300970873786415
60, 9.89,  5,  -1.46844660194175
