60, 9.89,  5, -2.8426777453146355
60, 9.89, 10, -5.9199104808829022
60, 9.89, 15, -9.3916671701155003
60, 9.89, 18, -11.5036776619467460
15, 4.94,  5, -3.4956307811687313
15, 4.94, 10, -7.4393002501487926
15, 4.94, 15, -11.7495247740599691
15, 4.94, 18, -14.2196813859444990
