0.	     0
0.19951 -7.01324
0.39903 -8.56604
0.59854 -9.43775
0.79806 -10.0302
0.99757 -10.472
1.19709 -10.8202
1.3966  -11.1052
1.59611 -11.3447
1.79563 -11.5502
1.99514 -11.7293
2.19466 -11.8875
2.39417 -12.0286
2.59368 -12.1558
2.7932  -12.2711
2.99271 -12.3764
3.19223 -12.4732
3.39174 -12.5625
3.59126 -12.6453
3.79077 -12.7224
3.99028 -12.7944
4.1898  -12.862
4.38931 -12.9254
4.58883 -12.9852
4.78834 -13.0417
4.98786 -13.0952
5.18737 -13.146
5.38688 -13.1942
5.5864  -13.2402
5.78591 -13.284
5.98543 -13.3259
6.18494 -13.366
6.38446 -13.4044
6.58397 -13.4413
6.78348 -13.4767
6.983   -13.5107
7.18251 -13.5435
7.38203 -13.575
7.58154 -13.6055
7.78105 -13.6349
7.98057 -13.6633
8.18008 -13.6907
8.3796  -13.7173
8.57911 -13.743
8.77863 -13.768
8.97814 -13.7922
9.17765 -13.8156
9.37717 -13.8384
9.57668 -13.8606
9.7762  -13.8821
9.97571 -13.9031
10.1752 -13.9234
10.3747 -13.9433
10.5743 -13.9626
10.7738 -13.9815
10.9733 -13.9999
11.1728 -14.0178
11.3723 -14.0353
11.5718 -14.0524
11.7713 -14.0691
11.9709 -14.0854
12.1704 -14.1013
12.3699 -14.1169
12.5694 -14.1322
12.7689 -14.1471
12.9684 -14.1617
13.1679 -14.176
13.3675 -14.19
13.567  -14.2037
13.7665 -14.2172
13.966  -14.2304
14.1655 -14.2433
14.365  -14.256
14.5645 -14.2684
14.7641 -14.2806
14.9636 -14.2926
15.1631 -14.3044
15.3626 -14.3159
15.5621 -14.3273
15.7616 -14.3384
15.9611 -14.3494
16.1607 -14.3601
16.3602 -14.3707
16.5597 -14.3811
16.7592 -14.3914
16.9587 -14.4014
17.1582 -14.4114
17.3577 -14.4211
17.5573 -14.4307
17.7568 -14.4402
17.9563 -14.4495
18.1558 -14.4586
18.3553 -14.4676
18.5548 -14.4765
18.7543 -14.4853
18.9539 -14.4939
19.1534 -14.5024
19.3529 -14.5108
19.5524 -14.519
19.7519 -14.5272
19.9514 -14.5352
