0.	-0
0.0199514	-2.30239
0.0399028	-3.53271
0.0598543	-4.35069
0.0798057	-4.9635
0.0997571	-5.45264
0.119709	-5.85885
0.13966	-6.20554
0.159611	-6.50741
0.179563	-6.77434
0.199514	-7.01324
0.219466	-7.2292
0.239417	-7.42601
0.259368	-7.60662
0.27932	-7.77335
0.299271	-7.92806
0.319223	-8.07226
0.339174	-8.2072
0.359126	-8.33391
0.379077	-8.45328
0.399028	-8.56604
0.41898	-8.67285
0.438931	-8.77424
0.458883	-8.87071
0.478834	-8.96267
0.498786	-9.05049
0.518737	-9.13449
0.538688	-9.21497
0.55864	-9.29219
0.578591	-9.36638
0.598543	-9.43775
0.618494	-9.50648
0.638446	-9.57274
0.658397	-9.6367
0.678348	-9.69849
0.6983	-9.75825
0.718251	-9.81608
0.738203	-9.87209
0.758154	-9.9264
0.778105	-9.97908
0.798057	-10.0302
0.818008	-10.0799
0.83796	-10.1282
0.857911	-10.1752
0.877863	-10.2209
0.897814	-10.2655
0.917765	-10.3089
0.937717	-10.3512
0.957668	-10.3924
0.97762	-10.4327
0.997571	-10.472
1.01752	-10.5104
1.03747	-10.5479
1.05743	-10.5846
1.07738	-10.6204
1.09733	-10.6555
1.11728	-10.6898
1.13723	-10.7235
1.15718	-10.7564
1.17713	-10.7886
1.19709	-10.8202
1.21704	-10.8512
1.23699	-10.8816
1.25694	-10.9114
1.27689	-10.9406
1.29684	-10.9693
1.31679	-10.9974
1.33675	-11.0251
1.3567	-11.0523
1.37665	-11.0789
1.3966	-11.1052
1.41655	-11.1309
1.4365	-11.1563
1.45645	-11.1812
1.47641	-11.2057
1.49636	-11.2298
1.51631	-11.2535
1.53626	-11.2768
1.55621	-11.2998
1.57616	-11.3224
1.59611	-11.3447
1.61607	-11.3666
1.63602	-11.3882
1.65597	-11.4095
1.67592	-11.4305
1.69587	-11.4511
1.71582	-11.4715
1.73577	-11.4916
1.75573	-11.5114
1.77568	-11.5309
1.79563	-11.5502
1.81558	-11.5692
1.83553	-11.5879
1.85548	-11.6064
1.87543	-11.6246
1.89539	-11.6426
1.91534	-11.6604
1.93529	-11.678
1.95524	-11.6953
1.97519	-11.7124
1.99514	-11.7293
2.01509	-11.746
2.03505	-11.7625
2.055	-11.7787
2.07495	-11.7948
2.0949	-11.8107
2.11485	-11.8264
2.1348	-11.842
2.15475	-11.8573
2.17471	-11.8725
2.19466	-11.8875
2.21461	-11.9023
2.23456	-11.917
2.25451	-11.9315
2.27446	-11.9458
2.29441	-11.96
2.31437	-11.974
2.33432	-11.9879
2.35427	-12.0016
2.37422	-12.0152
2.39417	-12.0286
2.41412	-12.0419
2.43407	-12.0551
2.45403	-12.0681
2.47398	-12.081
2.49393	-12.0938
2.51388	-12.1064
2.53383	-12.119
2.55378	-12.1313
2.57373	-12.1436
2.59368	-12.1558
2.61364	-12.1678
2.63359	-12.1797
2.65354	-12.1915
2.67349	-12.2032
2.69344	-12.2148
2.71339	-12.2263
2.73334	-12.2376
2.7533	-12.2489
2.77325	-12.26
2.7932	-12.2711
2.81315	-12.2821
2.8331	-12.2929
2.85305	-12.3037
2.873	-12.3144
2.89296	-12.3249
2.91291	-12.3354
2.93286	-12.3458
2.95281	-12.3561
2.97276	-12.3663
2.99271	-12.3764
